8.6492,0,8.4321,8.8129,8.6973,0,0,0,0,0,0,8.3478,0,0,0,0,0,0,0,8.4093,8.614,0,8.9208,8.1185,7.526,0,0,0,0,0,0,8.0962,7.6292,8.1223,0,0,0,0,8.359,0,8.0919,0,8.3416,0,0,0,0,8.4519,0,0,7.6224,0,0,0,0,0,8.3437,0,0,8.0173,0,0,0,0,0,0,8.5254,0,0,8.4483,0,8.9791,0,0,0,8.9429,8.8702,0,8.7782,0,0,0,0,0,0,0,0,8.5662,8.9491,0,0,8.093,0,8.4734,0,8.5062,8.3419,7.6628,8.3989,0,0,0,0,0,0,8.5598,8.3307,0,0,8.2985,0,0,0,0,0,0,8.3575,0,8.4225,0,0,0,0,0,0
8.6062,0,8.2572,8.706,9.1749,0,5.8918,6.3718,8.4299,0,0,8.9879,6.848,0,6.1236,8.5414,6.0928,7.7998,6.4097,8.2231,8.0396,0,9.4358,9.1546,8.3168,0,0,0,0,7.6933,0,7.6516,8.359,8.7526,0,6.5111,6.9694,7.5643,8.6502,6.691,7.4953,6.7063,8.8265,6.0745,6.9724,8.1886,7.6315,8.6878,0,0,8.7177,7.683,7.6532,0,7.6005,0,8.8591,6.9266,8.1111,8.304,8.1949,0,0,6.6557,0,0,8.7526,0,0,8.7301,6.6973,9.0189,7.0627,0,8.3666,8.9954,0,0,9.2394,7.7938,0,6.3,6.3738,6.7287,0,6.7111,5.9044,8.5628,9.011,0,6.9963,8.7888,0,8.3662,6.9525,8.7281,8.335,8.3679,8.9036,6.9113,6.1983,0,0,0,0,9.0002,8.5472,8.3926,7.827,8.1048,0,0,0,8.0733,8.6807,0,8.8103,0,8.2714,0,0,8.3637,0,0,8.4064
6.4256,0,5.9408,6.5385,6.6151,0,0,0,6.1565,6.97,0,6.4454,5.5207,0,0,6.1928,0,8.0162,0,5.8841,6.7868,0,6.97,6.629,6.4498,0,0,0,0,5.1854,0,6.3373,6.261,6.219,0,4.8477,0,5.5148,6.5732,5.2446,6.0164,5.1383,6.3456,0,0,5.6736,5.3598,6.1511,0,0,6.1757,7.6767,5.2029,0,7.476,6.681,6.2583,5.4578,5.8882,5.9922,4.9919,0,0,5.3244,0,0,6.3386,0,0,6.4797,5.1864,6.2334,0,0,5.682,6.1425,6.8287,0,6.7373,5.3761,0,0,0,5.4127,0,5.0509,0,6.2967,6.1225,0,5.3275,6.1415,0,6.0945,5.1376,6.1595,6.3115,6.3953,6.2079,5.2573,0,0,0,6.7056,0,6.5477,6.1217,5.3697,5.5732,5.9276,0,5.3085,0,5.7455,5.3548,0,6.4712,0,6.3629,0,0,5.6608,0,0,5.3618
0,0,0,0,7.6359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4877,0,7.9262,0,6.1166,0,0,0,0,0,0,7.067,4.971,0,0,5.3401,0,0,0,8.1881,6.7184,0,7.1566,6.1552,5.7594,0,0,0,0,0,0,5.3057,5.4003,6.9538,0,0,0,0,6.3223,0,6.6717,0,6.1549,0,0,5.3955,8.0574,6.3653,0,0,5.2842,0,8.0568,0,0,0,6.0307,0,5.1216,6.6795,0,0,0,0,0,0,6.3933,0,0,6.4526,0,7.3423,0,0,5.5053,7.3105,6.9832,0,6.9697,0,0,0,0,0,0,0,0,0,7.2626,0,0,6.8012,0,5.1037,0,6.4655,5.6706,5.8081,6.0509,0,0,0,0,0,0,6.0777,7.2295,0,8.1511,7.0984,0,0,0,0,0,0,5.5986,0,5.4729,0,0,5.2865,0,0,0
8.1192,8.1022,8.994,8.1059,8.1798,8.4379,8.3701,8.4733,8.9218,8.1968,8.4187,8.5694,8.4636,7.9968,8.2363,9.0298,8.2155,8.5222,8.4137,8.9249,7.9166,8.6458,7.8069,8.2252,8.0411,8.2273,8.4201,8.2194,7.9455,8.7056,8.2844,8.0197,7.9376,8.4288,8.5386,8.2118,8.5031,8.7888,7.7885,8.7997,8.2758,8.8434,7.6095,8.2766,8.4636,9.0454,8.6226,8.0702,8.5131,8.117,8.3329,8.4677,8.6399,8.1495,8.4635,8.0397,7.5893,8.4605,8.759,8.2306,8.7593,7.8605,8.1991,8.5129,8.6924,8.6468,8.1567,8.5646,8.6074,7.9471,8.4085,8.7794,8.6584,8.5025,9.1821,8.7882,7.919,8.2511,7.8079,9.0782,8.3725,8.5577,8.4645,8.532,8.1783,8.4352,8.2653,8.145,8.8211,8.5317,8.6469,8.535,8.4101,8.0461,9.0893,8.1472,8.1865,8.2034,7.7457,8.5861,8.4561,8.6127,8.3252,8.2061,8.2591,8.2734,8.4069,9.0293,8.8049,8.8638,8.4448,8.9627,8.1673,8.848,8.8971,8.6454,8.3466,8.2464,8.4304,8.1412,8.4202,9.1797,8.3844,8.6728,8.956
10.818,0,10.907,10.784,11.197,0,0,0,8.3687,0,0,11.432,0,0,0,8.558,0,0,0,10.837,10.924,0,11.661,11.261,10.405,0,0,0,0,9.1935,0,10.55,10.505,11.222,0,0,8.6694,8.5572,10.686,8.3533,10.5,8.3444,10.936,0,8.6264,8.3136,10.353,10.835,0,0,10.847,0,10.419,0,0,0,10.993,0,0,10.516,9.1778,0,0,0,0,0,10.878,0,0,10.797,0,11.127,8.7511,0,8.3553,11.118,11.662,0,11.445,8.7342,0,0,0,0,0,0,0,9.9465,11.237,0,0,11.182,0,10.623,8.5106,10.874,10.535,10.553,11.107,0,0,0,0,0,0,10.965,10.718,9.2316,10.549,10.67,0,9.2108,0,8.6656,9.1303,0,10.894,0,10.985,0,0,8.4495,0,0,9.4161
10.877,6.2394,11.011,10.933,10.767,5.9972,6.2322,7.4244,7.7017,6.3577,5.6111,10.922,6.5578,5.9924,6.5521,7.8114,6.5301,6.7928,7.3426,10.98,10.797,7.4693,11.196,10.832,10.401,6.2783,7.128,6.2629,5.4508,8.2321,0,10.751,10.599,10.697,5.9222,6.3621,7.7058,7.1355,10.496,7.611,10.32,7.6253,10.525,7.0936,7.674,7.5504,9.8485,10.656,7.2056,6.5138,10.466,6.3991,9.8756,6.9551,6.2683,5.8761,10.544,7.2145,7.2884,10.313,8.2048,5.5043,5.7175,6.1427,6.324,6.3082,10.097,6.396,5.4836,10.602,6.4174,11.206,7.8601,6.8913,7.5824,11.28,11.392,7.0867,11.015,8.0804,6.6577,0,0,6.1543,7.0655,6.4811,6.1901,10.677,11.199,5.4219,7.2406,10.654,7.3484,10.677,7.7717,10.662,10.483,10.482,10.625,7.1876,0,5.9586,7.2929,5.8432,6.5338,10.636,10.571,8.3248,9.9752,10.805,7.004,8.3064,5.6121,7.989,8.2749,6.2767,10.505,7.4276,10.596,5.7179,7.0093,7.6999,5.9876,6.2013,8.4039
6.3431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.785,0,0,6.1372,0,0,0,0,6.536,0,6.1537,5.765,6.0933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7784,6.4855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5489,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2178,6.2619,0,0,0,0,0,0,0,0,0,0,0,6.1766,6.7561,0,0,0,6.8366,0,6.7394,6.7962,0,5.6485,0,5.6252,0,0,0,0,5.7129,7.0025
8.284,0,7.9597,8.374,8.7247,0,0,0,5.9373,0,0,8.6,0,0,0,5.9597,0,0,0,7.9292,8.5054,0,9.0344,8.7672,8.044,0,0,0,0,6.8406,0,8.1787,8.0657,8.3993,0,0,6.0826,6.1723,8.278,5.8361,8.009,5.8667,8.3459,0,6.1028,5.8418,7.2669,8.2682,0,0,8.3551,0,7.3206,0,0,0,8.4623,0,0,8.0703,6.6613,0,0,0,0,0,8.328,0,0,8.3234,0,8.5495,6.2713,0,5.7635,8.5767,8.9877,0,8.7471,6.2091,0,0,0,0,0,0,0,8.249,8.582,0,0,8.4304,0,8.0981,5.9649,8.2895,8.1018,8.1367,7.609,0,0,0,0,0,0,8.6923,8.2994,6.6602,7.508,7.8132,0,6.617,0,6.205,6.6293,0,8.458,0,8.5682,0,0,5.9049,0,0,6.9222
7.9641,0,7.6005,8.0493,7.8436,0,0,3.8253,4.3917,0,0,7.4841,0,0,3.6686,4.4795,0,0,3.9328,7.4238,7.7726,3.6433,8.0841,7.7496,7.2985,0,0,0,0,5.0434,0,7.5588,7.3977,7.181,0,0,4.2677,3.8531,8.1046,4.0663,7.1015,4.2033,7.3758,0,4.2591,4.1814,5.9949,7.4286,0,0,7.3969,0,6.1073,0,0,0,7.4145,4.0369,4.0022,7.2538,5.013,0,0,0,0,0,7.6268,0,0,7.6988,0,8.0725,4.6312,3.5531,4.5743,8.0406,8.0625,0,7.9274,4.461,0,0,0,0,0,0,0,7.9072,8.1142,0,3.9876,7.4994,0,7.7156,4.676,7.73,7.6087,7.6394,7.6413,4.1611,0,0,0,0,0,7.8563,7.4284,5.1175,6.4676,7.421,3.9,5.146,0,4.3793,5.1435,0,7.6447,0,7.6183,0,3.6715,4.5403,0,0,5.4262
6.2328,6.3106,6.8748,6.3318,6.3545,6.6372,6.5639,6.5109,7.055,6.3109,6.7219,6.4382,6.6609,6.1882,6.4073,7.1363,6.4702,6.6547,6.4985,6.7796,6.14,6.547,5.937,6.3846,6.3063,6.422,6.4047,6.3929,6.0972,6.9172,6.6348,6.3168,6.1284,6.377,6.5923,6.3117,6.7222,6.9658,6.0351,6.9769,6.3947,7.0649,5.7866,6.3153,6.6337,7.1589,6.4048,6.1674,6.4767,6.1031,6.4891,6.6039,6.439,6.0484,6.5444,6.2272,5.7483,6.5893,6.9485,6.422,6.9325,6.0868,6.49,6.7154,6.7375,6.74,6.3137,6.6903,6.7601,6.1642,6.4517,6.8326,6.7288,6.5849,7.3415,6.9208,5.9882,6.1455,6.0184,7.1404,6.1996,6.7126,6.6583,6.7742,6.2582,6.5362,6.4171,6.3857,6.8782,6.7091,6.7975,6.543,6.2519,6.2008,7.1891,6.2566,6.3626,6.3665,5.9052,6.656,6.5924,6.7498,6.2236,6.4203,6.2387,6.4899,6.5461,7.1646,6.6606,6.7193,6.5411,7.1232,6.3181,7.0108,7.1252,6.691,6.5876,6.2304,6.5553,6.2986,6.5263,7.3578,6.5916,6.8516,7.0852
7.2452,7.7534,7.7563,0,0,7.7154,7.8083,0,7.3204,7.6541,7.5789,7.2702,7.637,7.5902,7.6367,7.4986,7.6559,7.2393,0,7.7419,7.3241,7.3422,7.1777,7.1734,7.3875,0,7.2172,7.6258,0,0,0,0,7.2424,7.3573,7.532,7.2697,7.3717,7.1978,7.3522,7.5019,7.4795,7.4998,0,0,7.3747,7.8319,7.986,0,7.2531,7.7164,7.2291,7.2729,8.0124,7.3261,7.2114,7.5593,0,7.1791,7.2703,7.4097,0,7.55,7.7113,7.9054,7.6118,7.6981,7.3828,8.3004,8.0611,7.5589,7.5016,7.6123,7.6173,7.8177,8.1734,7.677,7.464,7.5034,7.3807,7.583,8.0361,7.7981,7.7295,7.8037,7.447,7.5189,7.8109,0,7.637,7.7455,7.3951,7.5243,7.479,7.4255,7.7781,7.2534,7.5337,7.5509,7.2647,7.3203,7.606,7.6213,7.3889,7.7507,7.8354,7.2868,7.678,0,8.2538,7.8317,7.6786,0,7.5757,7.301,0,7.4839,7.3025,7.2426,7.3586,7.4816,7.6274,7.9285,7.8861,0,0
8.5171,0,7.6385,8.5658,8.2633,0,4.3168,4.5661,5.8728,0,4.2835,7.6694,5.8725,4.2542,4.6446,5.9246,4.4587,5.9378,0,7.8513,8.3865,4.5961,8.7241,8.3919,8.6715,0,4.5721,0,0,6.816,0,8.7765,8.6498,7.7945,4.9651,5.7618,6.5609,6.5403,8.3892,6.3202,8.7204,6.3893,8.3679,4.5175,6.5792,6.2846,7.4192,8.5123,4.4465,4.5445,8.3394,5.6867,7.2985,5.4845,5.7095,0,8.331,5.8832,5.7498,8.4903,6.8188,0,4.3713,5.7457,5.9117,5.907,8.2694,0,0,8.1824,5.725,8.0318,6.5845,4.2827,6.3558,8.0296,8.4458,5.6744,8.4059,6.5609,0,0,4.2437,5.789,5.782,5.9389,4.5449,8.4251,7.948,0,5.9394,7.2592,4.3889,8.2671,6.3092,8.2612,8.332,8.2702,8.0594,5.8474,4.3155,5.3957,4.4923,4.2543,4.4281,8.0859,8.7569,6.7384,7.3608,7.6589,4.7693,6.7895,4.4089,6.4941,6.6911,5.9012,8.3031,4.4911,8.3658,4.3149,4.4083,6.3897,4.6866,5.5504,6.8056
8.494,0,7.8827,8.3706,8.2274,0,5.2867,5.5398,6.6688,0,5.1888,7.6443,7.3303,0,5.2943,6.8128,5.2066,7.142,5.3685,7.8681,8.312,5.7306,8.3632,8.2382,8.3767,0,5.6338,0,0,7.5256,0,8.2749,8.3013,7.4766,7.1152,7.1132,7.489,7.2843,8.1367,7.0811,8.3269,7.0884,7.8341,5.322,7.4478,7.0739,7.6412,8.1959,5.5415,5.4888,8.2556,6.9243,7.5929,6.6718,6.8976,0,7.9233,6.9277,6.4638,8.1908,7.5212,0,5.3406,7.1357,7.7956,7.7592,8.0121,0,0,8.0452,7.1663,7.852,7.4706,0,7.1429,7.8954,8.0959,6.7813,7.9585,7.304,5.5711,0,0,7.1866,6.8711,7.2885,5.3053,8.0725,7.8616,0,6.9016,7.4017,5.4993,8.1589,7.1399,7.9974,8.287,8.2576,7.8106,6.7873,5.2206,7.1486,5.515,0,5.5982,7.9935,8.3611,7.4945,7.6466,7.7961,5.5334,7.501,5.2625,7.2085,7.4445,7.8473,8.2096,5.5864,8.3142,5.174,5.3976,7.211,5.6994,7.299,7.5913
7.5696,0,6.7391,7.8747,7.6003,0,4.8469,4.7149,5.994,0,4.4119,6.5081,6.2266,0,4.8834,6.2455,4.9977,5.8946,4.7645,6.7173,7.6243,4.7574,7.2163,7.8109,7.7203,0,4.6698,0,4.4294,6.8091,0,7.9319,7.6892,6.6069,5.8223,6.0191,6.8256,6.6267,7.6564,6.1907,7.7219,6.2525,7.1358,4.5925,6.7768,6.413,6.4926,7.5002,4.6568,4.484,8.087,5.5906,6.406,5.926,5.631,0,7.1637,6.0068,5.7767,7.6451,6.7123,0,4.5652,6.211,6.2358,6.2475,6.9945,0,0,7.3973,6.1509,7.0008,6.69,0,6.4134,6.9635,7.1408,6.0098,6.8953,6.3832,4.4109,4.518,4.5936,6.2851,6.0298,6.0724,4.7832,7.7322,6.918,0,6.0837,6.3259,4.6011,7.3426,6.1161,7.2895,7.4793,7.3573,6.9735,6.0023,4.4716,6.0356,4.8662,4.514,4.6739,7.4058,7.5386,6.7655,6.4736,6.8383,4.7687,6.8591,4.6695,6.6523,6.7761,6.2925,8.1147,4.8998,8.1447,4.6072,4.7296,6.5261,4.8611,6.1715,6.4215
7.1436,0,6.4957,7.134,7.0517,4.0584,3.9678,4.0115,5.4497,0,3.9616,6.3138,5.3655,0,4.2218,5.4288,3.9776,5.6089,3.9265,6.4524,7.0586,4.1295,7.0187,7.0777,7.0214,0,0,3.9708,0,5.97,0,6.8663,6.8909,6.0827,4.4083,4.9101,5.2285,5.4444,6.7401,5.4418,6.9375,5.3635,6.6464,0,5.3146,5.5785,5.9898,6.7229,0,0,6.9063,5.2955,5.9469,5.296,5.2165,0,6.631,5.4526,5.1184,6.7989,6.0015,0,4.0443,5.2947,4.7945,4.7699,6.8707,4.1617,0,6.9772,4.8075,6.7822,5.391,4.2185,5.5234,6.8215,6.9185,5.4091,6.8604,5.5331,0,4.2281,4.0622,5.348,5.3509,4.9825,4.3694,6.9751,6.7742,0,5.472,6.1545,0,6.8823,5.3679,6.7119,6.9295,6.9095,6.74,5.363,3.9392,4.7456,3.9643,4.1128,4.2063,6.9088,6.9642,6.0837,6.2947,6.3069,4.702,6.1325,4.1822,5.5554,6.1709,4.9687,7.0151,4.3153,7.0063,4.0127,4.5147,5.6027,4.3823,4.9003,6.2334
7.1148,0,5.8201,6.9073,7.0514,0,3.8681,0,4.8301,0,0,5.7582,0,0,0,4.9163,0,0,0,5.6766,6.9432,0,6.7594,6.9237,6.9335,0,0,0,0,5.4325,0,6.606,6.7981,5.6353,0,0,0,4.7909,6.6548,0,6.7162,0,6.4654,0,0,4.8424,5.3454,6.6222,0,0,6.8342,0,5.3446,4.7344,0,0,6.3977,3.8014,4.4845,6.8046,5.3874,0,0,3.8928,0,3.7982,6.7568,0,0,6.8372,0,6.1588,0,0,4.5085,6.1161,6.6642,4.724,6.6114,4.7853,0,0,0,3.8863,4.8026,0,0,6.1234,6.1118,0,3.7417,5.7382,0,6.8555,0,6.7086,6.982,6.9856,6.5473,0,0,3.8149,0,0,0,6.9436,6.9368,5.412,5.6101,5.7726,0,5.4737,0,5.0115,5.3897,0,6.928,0,6.9087,0,0,4.9099,3.9725,4.2598,5.3806
7.8269,8.612,7.3406,7.6767,6.785,7.27,7.5188,8.9573,7.8244,8.7541,7.3863,7.9302,8.1439,8.5868,8.053,7.9522,8.0894,7.3703,8.9209,7.376,7.5144,7.4808,7.7246,6.8283,7.2911,6.4607,7.2349,6.4526,7.8254,7.2942,7.1144,7.5721,7.6304,7.724,6.057,9.1213,6.8119,6.4739,7.341,6.5688,6.8811,6.5945,7.5944,8.6996,6.7555,7.0598,7.3378,6.7398,7.3194,7.3337,6.4641,7.1531,7.4773,7.8201,7.1768,8.5205,7.4297,7.8337,7.6211,6.8011,7.2871,8.3874,7.2397,8.1016,7.3637,7.366,6.9297,6.6202,7.4271,7.5187,9.2506,7.7113,6.8853,7.481,7.2375,7.7245,7.7848,7.9065,7.6869,6.593,7.5045,6.7711,6.5797,8.0986,7.7816,9.2394,7.8693,7.6928,7.689,7.2936,7.8728,7.7809,7.7154,7.8066,6.7174,6.8683,7.4494,7.354,7.6769,7.8794,6.6557,7.0216,7.761,8.5658,7.3953,6.8707,6.8599,6.0383,7.6206,7.2869,7.2865,6.0436,7.9502,6.5156,6.0296,7.2942,6.5142,7.7253,6.5473,8.0136,7.0848,7.1716,7.4506,7.0559,7.4031
7.8884,8.1134,8.3528,8.0227,8.1184,8.3558,8.4384,8.2533,8.0865,8.3089,8.4362,8.4837,7.5805,8.2829,8.376,8.2121,8.3633,6.9696,8.2221,8.5038,8.1681,8.2451,8.0931,8.147,7.9094,8.0933,8.0512,8.1174,8.1746,8.09,8.1529,8.0113,7.956,8.3391,6.3504,6.8939,7.1409,7.7905,8.1163,7.6391,8.3202,7.7641,8.0762,8.0243,7.0868,8.4418,8.5119,8.289,8.0205,8.0254,7.9211,6.1207,8.4466,7.3054,6.5815,7.9606,7.9961,6.3797,7.7717,8.1459,7.9767,8.0304,8.233,7.4494,6.857,6.8329,8.2382,8.2433,8.3929,8.2049,6.9827,8.2491,7.0495,8.2617,8.4732,8.2844,8.1208,7.315,8.0386,7.8829,8.2193,8.1774,8.1418,7.429,7.398,6.6242,8.1748,7.9515,8.2468,8.1589,6.6707,8.3423,8.2006,7.8391,7.7981,8.2612,7.8909,7.9657,8.1007,6.6454,8.0907,6.4,8.1641,8.0928,8.0517,8.1985,8.3665,7.663,8.2996,8.025,8.3005,7.7082,8.2719,7.893,7.6534,6.9294,8.0882,8.2011,8.0777,8.2254,8.4102,8.5285,8.3872,6.649,8.2637
6.2586,6.6412,0,0,0,0,6.1427,0,5.9353,5.8711,0,6.3124,5.9871,6.5708,0,6.0627,0,5.9922,0,0,0,0,5.9756,0,0,0,0,0,0,5.8567,0,0,5.9771,6.0852,6.274,6.371,0,0,0,0,0,0,0,0,5.8358,6.1566,0,0,0,0,5.8141,0,0,6.5103,0,0,0,0,0,0,5.7971,6.4753,5.9179,5.8353,6.1342,6.1067,0,0,0,0,6.5408,5.8104,6.1562,6.1533,6.4845,5.8034,5.9026,6.6082,5.9022,0,5.8334,0,0,5.9377,6.4885,6.6591,0,0,0,0,0,6.0136,5.8832,5.9818,6.0816,0,0,0,0,0,0,6.328,5.8793,0,0,0,0,6.0261,6.0233,0,6.079,6.133,0,0,5.8885,6.2185,7.4688,5.9647,5.8081,0,6.2321,6.5288,6.2842,6.3764,6.2428
5.7701,4.5022,6.7712,6.2923,6.026,4.5946,6.367,4.8087,6.029,7.2655,4.5433,5.5202,5.0546,4.5143,5.1789,6.1273,5.1811,6.8631,4.8065,6.784,5.7977,4.6288,6.8746,6.0902,5.6793,4.5341,4.6437,4.7958,5.5361,4.7995,4.4465,6.1532,5.2013,5.1058,5.8913,4.9568,5.983,4.4912,5.3899,4.6072,4.6496,4.563,4.9676,4.2471,5.8569,6.5743,6.0447,4.7418,4.4495,5.5188,6.8001,6.2982,5.8976,4.9024,6.2431,6.8452,4.6637,5.7526,5.7162,4.6426,4.6242,4.2036,5.9717,4.941,5.5259,5.3813,5.0779,4.6202,4.3753,5.6651,4.9993,5.3575,5.9133,5.8785,6.4941,5.0642,6.7833,4.8338,7.4039,4.487,5.3687,4.6583,4.528,4.2723,5.1515,4.918,4.8717,6.1475,5.1838,4.1519,6.0843,5.0737,3.7442,5.1765,4.7805,4.8999,5.594,5.6914,4.8253,5.8641,4.4323,6.0989,3.5369,6.9342,5.4166,6.1137,5.1803,5.3521,6.3856,6.9664,6.1048,5.3114,5.4811,4.6081,5.3746,5.7918,7.4253,4.0279,6.8213,5.6336,6.074,6.6023,6.1527,6.2256,5.0351
7.0099,6.3174,7.5124,7.44,7.2445,5.9374,6.0075,6.3169,7.2123,6.5999,5.8181,6.7861,6.8151,6.2297,5.7788,7.3188,5.844,7.355,6.2925,7.419,7.8228,5.8992,7.9681,7.1517,7.052,4.9852,5.7806,5.1747,6.6624,6.8401,5.7715,7.1878,6.6212,6.5108,6.3366,7.1364,5.4341,6.3197,7.5753,5.9636,6.4519,5.9427,7.7426,6.0137,5.3932,6.4682,6.6193,6.8678,5.6607,5.2975,6.3108,7.1107,6.5352,6.4887,7.0923,6.2465,7.7179,7.3554,6.8775,6.5006,6.8327,5.8861,5.6736,6.5848,5.8738,5.8481,7.1686,5.257,5.7579,7.791,7.2561,6.9301,5.4553,5.7308,6.681,6.9325,7.9706,6.5562,7.9673,6.532,5.3735,6.1519,6.1845,6.6975,6.6933,7.4406,5.5552,7.3553,6.9695,5.7713,7.5228,6.6644,6.2015,6.713,6.2723,7.1696,7.2272,7.275,7.9046,7.4491,6.0664,6.3344,6.0683,6.5269,5.4066,7.1746,6.9348,6.6731,6.9082,7.4551,6.0091,6.8204,6.9391,6.6339,6.5589,6.0999,6.6683,6.2305,6.6661,6.9466,5.8556,6.8652,6.0623,6.5475,7.2381
7.0608,4.9949,7.75,7.2549,7.0618,4.0618,0,5.8019,5.8879,6.2874,6.3124,7.7944,5.9643,5.1649,4.6048,5.9951,4.4155,7.0706,5.7866,7.7964,7.1869,4.4639,7.3046,7.1742,6.8031,4.545,4.2856,4.6083,6.255,6.4843,6.1177,7.1049,6.9188,7.6143,5.3557,6.7509,4.3122,4.631,6.9525,5.2315,6.6951,5.3027,7.1474,5.6969,3.9882,4.7514,7.7169,6.9844,4.2808,4.362,6.4742,6.827,7.7516,4.5104,6.8144,5.8705,7.1775,6.4758,5.6003,6.8215,6.3479,4.7749,3.617,5.7626,4.7135,4.6941,7.0918,4.2856,3.8433,7.0793,6.7793,7.2092,4.2152,3.7484,4.7695,7.2118,7.2602,4.5223,7.2345,4.5769,4.3317,5.188,5.3225,5.7582,4.7305,6.8093,3.9516,7.2172,7.1905,5.9613,6.4293,7.628,4.9247,6.8786,5.2987,7.1296,6.7959,6.8603,7.1625,6.3457,5.2114,5.23,4.8395,5.9698,4.2823,7.0383,6.9167,5.9347,7.7916,7.6395,3.7489,5.7504,6.1274,4.7195,5.7954,4.9137,6.6289,5.1631,6.5919,6.0154,3.7498,4.9145,0,5.5599,6.4963
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.032,0,7.2605,7.3965,6.9615,0,0,0,4.8668,0,0,7.2047,0,0,0,5.1529,0,0,0,7.2805,7.0256,0,7.4811,7.014,6.4754,0,0,0,0,0,0,7.1527,6.6971,6.9252,0,0,0,0,6.6282,0,6.4414,4.6808,6.9337,0,0,0,6.8476,6.7403,0,0,6.558,0,6.8358,4.9728,0,0,6.8926,0,4.633,6.46,0,0,0,0,0,0,6.8805,0,0,6.9343,4.6462,7.6672,0,0,0,7.5248,7.3045,4.961,7.2567,0,0,0,0,0,5.1767,4.7313,0,6.5875,7.5381,0,0,7.028,0,6.7216,0,6.8304,6.5965,6.6394,7.0908,0,0,0,0,0,0,6.9981,6.739,0,7.4181,7.3876,0,0,0,4.883,0,4.6473,6.7401,0,6.7613,0,0,0,0,0,4.6618
5.5211,0,6.0013,6.6461,5.344,0,0,0,3.3721,0,0,4.7623,0,0,0,3.6586,0,0,0,5.8178,5.1227,0,4.8346,5.246,5.0789,0,0,0,0,0,0,6.17,5.0733,4.4971,0,0,0,0,4.7166,0,5.3526,0,5.1192,0,0,3.7323,3.9444,5.2846,0,0,5.002,0,4.0617,0,0,0,5.0082,0,0,5.3229,0,0,0,0,0,0,5.5187,0,0,4.7522,0,7.867,0,0,3.5999,6.9288,4.7823,0,4.5904,0,0,0,0,0,0,0,0,6.1969,7.8715,0,0,4.6791,0,4.836,0,5.3839,4.9996,5.0231,5.0248,0,0,0,0,0,0,5.0761,5.6641,0,4.3205,5.7581,0,0,0,0,3.6112,0,5.2712,0,5.3553,0,0,3.9995,0,3.5062,0
6.5747,0,5.5007,5.9586,6.7353,0,0,0,5.5283,0,0,5.1373,4.5923,0,0,5.5784,0,6.3701,0,5.1863,6.5883,0,6.2723,6.5369,6.8044,0,0,0,0,5.0313,0,5.8158,6.057,5.1338,5.5897,5.2637,5.6132,5.0979,6.2646,0,6.1408,4.5073,5.9404,0,5.6549,5.2946,0,5.9592,0,0,6.4641,6.3861,4.829,7.1428,6.3582,0,5.8949,5.2519,5.2727,6.3849,4.9732,0,0,4.9381,7.5766,6.6838,6.4268,0,0,6.5863,5.5619,5.616,5.7493,0,5.6477,5.5576,6.2943,7.261,6.3504,5.6374,0,0,0,5.1875,7.2582,5.5781,0,5.8566,5.5969,0,5.3898,5.2855,0,6.2154,4.7664,6.3645,6.6743,6.7069,6.0604,5.2912,0,5.715,0,0,0,6.6916,6.4806,5.8508,4.9536,5.4142,0,5.7968,0,5.6044,5.8527,7.5388,6.4413,0,6.4727,0,0,5.7943,0,5.9223,5.3315
